,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
cd "c:\Users\hanif\OneDrive - Smile Motors\Desktop\Student Exam System\Student-Exam-System\" ; if ($?) { g++ main.cpp -o main } ; if ($?) { .\main },0,0,0,0,0
